59.166.0.7,58924,149.171.126.9,6881,tcp,FIN,0.018918,1540,1644,31,29,4,4,-,610635.375,656729.0625,16,18,255,255,939247,5444970,96,91,0,0,73.330619,2.23395,1424261782,1424261782,1.240933,1.15375,0.000569,0.000456,0.000113,0,0,,, ,6,14,7,6,4,1,4,,0
59.166.0.6,28765,149.171.126.3,53,udp,CON,0.0011,132,164,31,29,0,0,dns,480000,596363.625,2,2,0,0,0,0,66,82,0,0,0,0,1424261782,1424261782,0.009,0.007,0,0,0,0,0,,, ,2,1,14,10,2,1,8,,0
59.166.0.8,18732,149.171.126.3,26866,tcp,FIN,0.223385,8928,320,31,29,4,1,ftp-data,296922.3438,9561.966797,14,6,255,255,2088420310,248140259,638,53,0,0,1586.912166,67.935852,1424261782,1424261782,17.183462,44.546,0.000639,0.000529,0.00011,0,0,,, ,3,3,14,6,1,1,4,,0
59.166.0.8,36495,149.171.126.3,13839,tcp,FIN,0.04657,320,1832,31,29,1,2,ftp-data,45866.4375,275370.4063,6,8,255,255,4233805106,2099260012,53,229,0,0,644.109392,15.760003,1424261782,1424261782,9.2476,6.575571,0.000677,0.000536,0.000141,0,0,,, ,3,3,14,6,1,1,4,,0
59.166.0.6,2959,149.171.126.3,6881,tcp,FIN,0.018015,1540,1644,31,29,4,4,-,641243.4375,689647.5625,16,18,255,255,2570520119,2571861082,96,91,0,0,72.39121,1.972774,1424261782,1424261782,1.1806,1.032471,0.000579,0.00046,0.000119,0,0,,, ,6,12,14,10,6,1,8,,0
59.166.0.6,30469,149.171.126.9,80,tcp,FIN,0.003917,1044,824,31,29,2,2,http,1866734.875,1515445.625,8,10,255,255,420933875,2567360966,131,82,1,83,32.680748,0.685624,1424261782,1424261782,0.511429,0.376667,0.000661,0.000513,0.000148,0,0,1,, ,1,1,7,10,1,1,1,,0
59.166.0.7,1074,149.171.126.1,80,tcp,FIN,0.003959,1044,824,31,29,2,2,http,1846931,1499368.5,8,10,255,255,2150516146,2151565882,131,82,1,83,33.206785,0.692852,1424261782,1424261782,0.517857,0.380778,0.000667,0.000525,0.000142,0,0,1,, ,1,1,2,6,1,1,1,,0
59.166.0.7,17874,149.171.126.0,53,udp,CON,0.00111,132,164,31,29,0,0,dns,475675.6875,590991,2,2,0,0,0,0,66,82,0,0,0,0,1424261782,1424261782,0.012,0.011,0,0,0,0,0,,, ,1,2,1,6,1,1,1,,0
59.166.0.5,58053,149.171.126.3,26311,tcp,FIN,0.014841,2854,29196,31,29,7,17,-,1505019.875,15410283,46,48,255,255,2446321852,314399314,62,608,0,0,0,17.514225,1424261782,1424261782,0.330341,0.30466,0.000655,0.000519,0.000136,0,0,,, ,2,12,14,2,1,1,2,,0
59.166.0.8,64009,149.171.126.3,50688,tcp,FIN,0.048841,528,8824,31,29,1,4,ftp-data,77967.28125,1324952.375,10,12,255,255,4233805946,43458936,53,735,0,0,494.95243,441.679873,1424261782,1424261782,5.387889,4.398364,0.000572,0.000456,0.000116,0,0,,, ,3,3,14,6,1,1,4,,0
59.166.0.8,41634,149.171.126.5,80,tcp,FIN,1.005749,1580,10168,31,29,3,5,http,11525.73828,76392.82031,12,18,255,255,1908418665,1909486449,132,565,1,3924,9529.818757,7674.593001,1424261781,1424261782,91.397999,59.131591,0.000639,0.000508,0.000131,0,0,1,, ,1,1,2,6,1,1,2,,0
59.166.0.5,26737,149.171.126.3,25122,tcp,FIN,0.021897,3614,44706,31,29,7,24,-,1298442.75,16069782,60,62,255,255,300931949,2446615016,60,721,0,0,20.304713,19.523253,1424261782,1424261782,0.372103,0.355367,0.000699,0.00056,0.000139,0,0,,, ,2,12,14,2,1,1,2,,0
59.166.0.6,24348,149.171.126.3,25,tcp,FIN,0.02017,37342,3276,31,29,18,8,smtp,14526128,1267228.625,52,40,255,255,120936704,2271560507,718,82,0,0,21.93426,0.977926,1424261782,1424261782,0.404878,0.503897,0.000659,0.00051,0.000149,0,0,,, ,1,1,14,10,1,1,8,,0
59.166.0.6,32315,149.171.126.3,6881,tcp,FIN,0.070528,4172,117444,31,29,8,45,-,465857.5313,13198389,64,108,255,255,420935885,424370699,65,1087,0,0,63.002715,42.153806,1424261782,1424261782,1.132468,0.654785,0.000577,0.000464,0.000113,0,0,,, ,6,12,14,10,6,1,8,,0
59.166.0.6,58389,149.171.126.5,53,udp,CON,0.001081,146,178,31,29,0,0,dns,540240.5625,658649.4375,2,2,0,0,0,0,73,89,0,0,0,0,1424261782,1424261782,0.015,0.011,0,0,0,0,0,,, ,2,3,2,10,2,1,1,,0
59.166.0.7,24848,149.171.126.9,6881,tcp,FIN,0.018905,1540,1644,31,29,4,4,-,611055.25,657180.625,16,18,255,255,941012,2151897812,96,91,0,0,74.12688,2.055436,1424261782,1424261782,1.240733,1.084588,0.000578,0.000465,0.000113,0,0,,, ,2,2,2,2,2,1,2,,0
59.166.0.8,14441,149.171.126.1,53,udp,CON,0.001151,130,162,31,29,0,0,dns,451781.0625,562988.6875,2,2,0,0,0,0,65,81,0,0,0,0,1424261782,1424261782,0.015,0.011,0,0,0,0,0,,, ,2,2,1,1,1,1,1,,0
59.166.0.5,58759,149.171.126.2,53,udp,CON,0.00108,146,178,31,29,0,0,dns,540740.75,659259.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424261782,1424261782,0.009,0.007,0,0,0,0,0,,, ,2,4,2,1,1,1,1,,0
59.166.0.6,24522,149.171.126.2,5190,tcp,FIN,0.021056,2054,2478,31,29,6,6,-,745060.8125,902355.625,22,24,255,255,2390512509,2386631332,93,103,0,0,116.083597,106.645548,1424261782,1424261782,0.986095,0.928318,0.000755,0.000618,0.000137,0,0,,, ,8,2,2,1,1,1,5,,0
59.166.0.7,60047,149.171.126.9,6881,tcp,FIN,0.01885,1540,1644,31,29,4,4,-,612838.1875,659098.125,16,18,255,255,2150519134,2154528862,96,91,0,0,73.411526,2.262571,1424261782,1424261782,1.2362,1.082294,0.00056,0.000448,0.000112,0,0,,, ,2,2,2,2,2,1,2,,0
175.45.176.3,55484,149.171.126.11,111,udp,INT,0.000015,168,0,254,0,0,0,-,44800000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424261782,1424261782,0.015,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1, Reconnaissance ,1
175.45.176.3,65135,149.171.126.10,80,tcp,FIN,0.441548,804,1074,62,252,2,2,http,13117.48731,17030.99219,10,8,255,255,161435099,160139018,80,134,1,134,2434.711922,68.777328,1424261782,1424261782,49.060889,46.200285,0.128938,0.094113,0.034825,0,1,1,, ,2,2,1,1,1,1,2,Analysis,1
175.45.176.1,32428,149.171.126.16,111,udp,INT,0.000009,168,0,254,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424261782,1424261782,0.009,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1, Reconnaissance ,1
59.166.0.1,3283,149.171.126.0,6881,tcp,FIN,0.020985,1540,1644,31,29,4,4,-,550488.4375,592041.9375,16,18,255,255,540935994,568711011,96,91,0,0,88.422666,2.195513,1424261783,1424261783,1.378067,1.208235,0.000553,0.000442,0.000111,0,0,,, ,11,8,8,11,6,1,9,,0
59.166.0.3,14188,149.171.126.4,53740,tcp,FIN,0.048687,8928,424,31,29,4,1,ftp-data,1362334.875,60960.83203,14,8,255,255,780939865,2959915995,638,53,0,0,402.223332,16.40065,1424261783,1424261783,3.745154,6.859714,0.000641,0.000516,0.000125,0,0,,, ,3,3,5,5,1,1,4,,0
59.166.0.4,19063,149.171.126.1,6881,tcp,FIN,0.013377,1540,1644,31,29,4,4,-,863571.8125,928758.3125,16,18,255,255,3170518222,3172390473,96,91,0,0,60.149503,1.393497,1424261783,1424261783,0.871067,0.759471,0.000587,0.000462,0.000125,0,0,,, ,12,6,7,8,6,1,7,,0
59.166.0.6,14163,149.171.126.7,53,udp,CON,0.000959,130,162,31,29,0,0,dns,542231.5,675703.8125,2,2,0,0,0,0,65,81,0,0,0,0,1424261783,1424261783,0.008,0.006,0,0,0,0,0,,, ,3,1,2,10,2,1,1,,0
59.166.0.6,1480,149.171.126.6,6881,tcp,FIN,0.013298,1540,1644,31,29,4,4,-,868702.0625,934275.8125,16,18,255,255,2626322451,2636717319,96,91,0,0,60.173395,1.386184,1424261783,1424261783,0.866133,0.755118,0.000583,0.000459,0.000124,0,0,,, ,8,9,6,10,6,1,6,,0
59.166.0.9,2477,149.171.126.0,53,udp,CON,0.001055,146,178,31,29,0,0,dns,553554.5,674881.5,2,2,0,0,0,0,73,89,0,0,0,0,1424261783,1424261783,0.008,0.007,0,0,0,0,0,,, ,3,4,8,1,1,1,2,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
59.166.0.1,34212,149.171.126.5,13323,tcp,FIN,0.004765,4016,2456,31,29,7,7,-,6368100.5,3895068,18,18,255,255,3046323208,3049457078,223,136,0,0,12.916899,0.331483,1424261783,1424261783,0.261,0.248235,0.000678,0.000542,0.000136,0,0,,, ,11,11,5,11,1,1,3,,0
59.166.0.1,46393,149.171.126.7,80,tcp,FIN,0.025006,1044,824,31,29,2,2,http,292409.8125,237383.0313,8,10,255,255,2686321405,543177858,131,82,1,83,234.707897,5.387092,1424261783,1424261783,3.521857,2.722556,0.000623,0.0005,0.000123,0,0,1,, ,1,2,2,11,1,1,1,,0
59.166.0.5,61191,149.171.126.9,80,tcp,FIN,1.038059,1580,10168,31,29,3,5,http,11166.99512,74015.0625,12,18,255,255,2206325925,2207372368,132,565,1,3924,9536.198419,7679.329931,1424261782,1424261783,94.338088,61.033351,0.000632,0.000481,0.000151,0,0,1,, ,1,1,1,1,1,1,1,,0
59.166.0.0,44365,149.171.126.1,53,udp,CON,0.000965,146,178,31,29,0,0,dns,605181.3125,737823.8125,2,2,0,0,0,0,73,89,0,0,0,0,1424261783,1424261783,0.003,0.006,0,0,0,0,0,,, ,1,2,7,1,1,1,1,,0
59.166.0.4,17959,149.171.126.5,80,tcp,FIN,0.003882,1044,824,31,29,2,2,http,1883565.125,1529108.75,8,10,255,255,1020936203,3167342309,131,82,1,83,31.993325,0.665347,1424261783,1424261783,0.505714,0.373556,0.000658,0.000512,0.000146,0,0,1,, ,2,1,5,8,1,1,7,,0
59.166.0.4,23540,149.171.126.1,6881,tcp,FIN,0.018122,1540,1644,31,29,4,4,-,637457.1875,685575.5,16,18,255,255,3170522739,3171850747,96,91,0,0,72.63906,2.034108,1424261783,1424261783,1.187667,1.103938,0.000585,0.000456,0.000129,0,0,,, ,12,6,7,8,6,1,7,,0
59.166.0.8,38047,149.171.126.5,53,udp,CON,0.001088,146,178,31,29,0,0,dns,536764.6875,654411.75,2,2,0,0,0,0,73,89,0,0,0,0,1424261783,1424261783,0.008,0.006,0,0,0,0,0,,, ,2,2,5,1,1,1,1,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
59.166.0.1,7522,149.171.126.0,6881,tcp,FIN,0.026695,1540,1644,31,29,4,4,-,432740.2188,465405.5,16,18,255,255,2686326770,2717753723,96,91,0,0,110.550957,2.715871,1424261783,1424261783,1.7592,1.542882,0.000589,0.000464,0.000125,0,0,,, ,11,8,8,11,6,1,9,,0
59.166.0.4,19973,149.171.126.1,6881,tcp,FIN,0.070518,3964,117444,31,29,8,45,-,442213.3125,13200261,60,108,255,255,3170519192,1024366942,66,1087,0,0,66.817488,42.70349,1424261783,1424261783,1.210155,0.654551,0.000601,0.000474,0.000127,0,0,,, ,12,6,7,8,6,1,7,,0
59.166.0.6,3058,149.171.126.6,6881,tcp,FIN,0.018072,1540,1644,31,29,4,4,-,639220.875,687472.3125,16,18,255,255,2626324130,2630385672,96,91,0,0,71.894622,2.207725,1424261783,1424261783,1.1836,1.035529,0.000587,0.000465,0.000122,0,0,,, ,8,9,6,10,6,1,6,,0
59.166.0.6,31483,149.171.126.3,53,udp,CON,0.001092,132,164,31,29,0,0,dns,483516.4688,600732.5625,2,2,0,0,0,0,66,82,0,0,0,0,1424261783,1424261783,0.008,0.007,0,0,0,0,0,,, ,3,2,2,10,2,1,2,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
59.166.0.1,33394,149.171.126.0,53,udp,CON,0.001122,132,164,31,29,0,0,dns,470588.2188,584670.1875,2,2,0,0,0,0,66,82,0,0,0,0,1424261783,1424261783,0.009,0.009,0,0,0,0,0,,, ,2,4,8,11,1,1,9,,0
59.166.0.3,13278,149.171.126.4,16398,tcp,FIN,0.004016,424,8824,31,29,1,4,ftp-data,739043.875,16113546,8,12,255,255,780938928,787958681,53,735,0,0,37.175232,19.952652,1424261783,1424261783,0.525,0.322455,0.000602,0.000466,0.000136,0,0,,, ,3,3,5,5,1,1,4,,0
59.166.0.4,16181,149.171.126.2,53,udp,CON,0.001024,132,164,31,29,0,0,dns,515625,640625,2,2,0,0,0,0,66,82,0,0,0,0,1424261783,1424261783,0.014,0.011,0,0,0,0,0,,, ,2,4,1,8,1,1,1,,0
59.166.0.4,21764,149.171.126.1,6881,tcp,FIN,0.018104,1540,1644,31,29,4,4,-,638091,686257.1875,16,18,255,255,3170520997,1025403569,96,91,0,0,71.907943,2.116268,1424261783,1424261783,1.1864,1.038294,0.000563,0.00045,0.000113,0,0,,, ,12,6,7,8,6,1,7,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
59.166.0.1,5649,149.171.126.0,6881,tcp,FIN,0.027758,1540,1644,31,29,4,4,-,416168.3125,447582.6875,16,18,255,255,540938452,566407618,96,91,0,0,109.253558,2.940365,1424261783,1424261783,1.829933,1.600823,0.000664,0.000535,0.000129,0,0,,, ,11,8,8,11,6,1,9,,0
59.166.0.1,6578,149.171.126.0,6881,tcp,FIN,0.026645,1540,1644,31,29,4,4,-,433552.2813,466278.875,16,18,255,255,540939383,2717224938,96,91,0,0,107.829513,2.777178,1424261783,1424261783,1.755467,1.536118,0.000651,0.000523,0.000128,0,0,,, ,11,8,8,11,6,1,9,,0
59.166.0.3,41182,149.171.126.4,21,tcp,FIN,0.409476,2934,3742,31,29,11,15,ftp,56227.95703,71760,52,54,255,255,780936894,781958935,56,69,0,0,1236.327281,38.412883,1424261783,1424261783,8.1835,7.716321,0.000664,0.000507,0.000157,0,0,,1,1,1,1,5,5,1,1,4,,0
59.166.0.4,58453,149.171.126.1,6881,tcp,FIN,0.018131,1540,1644,31,29,4,4,-,637140.75,685235.1875,16,18,255,255,1020941054,3171319595,96,91,0,0,71.89909,2.039855,1424261783,1424261783,1.1874,1.039412,0.000584,0.000459,0.000125,0,0,,, ,12,6,7,8,6,1,7,,0
59.166.0.4,64948,149.171.126.1,6881,tcp,FIN,0.018083,1540,1644,31,29,4,4,-,638832.0625,687054.125,16,18,255,255,3170520133,3174461929,96,91,0,0,72.017371,2.210007,1424261783,1424261783,1.1852,1.036941,0.000562,0.000452,0.00011,0,0,,, ,12,6,7,8,6,1,7,,0
59.166.0.6,33271,149.171.126.3,80,tcp,FIN,0.004022,1044,824,31,29,2,2,http,1818001,1475882.625,8,10,255,255,2626321373,2627400342,131,82,1,83,33.130056,0.689385,1424261783,1424261783,0.525714,0.376222,0.00076,0.000633,0.000127,0,0,1,, ,1,2,2,10,1,1,2,,0
59.166.0.6,43577,149.171.126.6,6881,tcp,FIN,0.018307,1540,1644,31,29,4,4,-,631015.4375,678647.5,16,18,255,255,480940278,2636185234,96,91,0,0,74.053174,2.008276,1424261783,1424261783,1.200067,1.049882,0.000568,0.000456,0.000112,0,0,,, ,8,9,6,10,6,1,6,,0
59.166.0.6,4789,149.171.126.6,6881,tcp,FIN,0.018311,1540,1644,31,29,4,4,-,630877.625,678499.3125,16,18,255,255,2626325893,486073031,96,91,0,0,72.926331,2.054599,1424261783,1424261783,1.199867,1.049059,0.0006,0.000475,0.000125,0,0,,, ,8,9,6,10,6,1,6,,0
59.166.0.6,50116,149.171.126.6,6881,tcp,FIN,0.018285,1540,1644,31,29,4,4,-,631774.625,679464,16,18,255,255,480938631,485536074,96,91,0,0,71.686355,2.112398,1424261783,1424261783,1.185333,1.048,0.000597,0.000467,0.00013,0,0,,, ,8,9,6,10,6,1,6,,0
59.166.0.6,6741,149.171.126.4,5190,tcp,FIN,0.00555,2054,2478,31,29,6,6,-,2826666.75,3423423.5,22,24,255,255,720932192,2866636812,93,103,0,0,15.201617,12.630724,1424261783,1424261783,0.248,0.214174,0.000736,0.000609,0.000127,0,0,,, ,8,1,5,10,1,1,1,,0
59.166.0.1,41661,149.171.126.5,111,udp,CON,0.004593,568,320,31,29,0,0,-,741998.75,418027.4375,4,4,0,0,0,0,142,80,0,0,1.668542,1.440849,1424261783,1424261783,1.189333,1.027333,0,0,0,0,0,,, ,11,11,5,11,1,1,3,,0
59.166.0.1,4860,149.171.126.0,6881,tcp,FIN,0.033805,1540,1644,31,29,4,4,-,341724.5938,367519.5938,16,18,255,255,540937642,2711851421,96,91,0,0,134.8051,4.145093,1424261783,1424261783,2.232667,1.954059,0.000702,0.000577,0.000125,0,0,,, ,11,8,8,11,6,1,9,,0
59.166.0.3,9674,149.171.126.8,53,udp,CON,0.001072,130,162,31,29,0,0,dns,485074.625,604477.625,2,2,0,0,0,0,65,81,0,0,0,0,1424261783,1424261783,0.015,0.011,0,0,0,0,0,,, ,1,1,1,5,1,1,1,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
59.166.0.1,13542,149.171.126.5,28160,udp,CON,0.001624,552,304,31,29,0,0,-,2039408.875,1123152.75,4,4,0,0,0,0,138,76,0,0,0.587841,0.267762,1424261783,1424261783,0.419667,0.193333,0,0,0,0,0,,, ,11,11,5,11,1,1,3,,0
59.166.0.1,50158,149.171.126.0,6881,tcp,FIN,0.167529,4276,117444,31,29,8,45,-,201135.3281,5556387,66,108,255,255,2686323356,558276586,65,1087,0,0,135.895463,104.161422,1424261783,1424261783,2.572508,1.560664,0.000674,0.000535,0.000139,0,0,,, ,11,8,8,11,6,1,9,,0
59.166.0.3,12421,149.171.126.4,56959,tcp,FIN,0.002918,320,1854,31,29,1,2,ftp-data,732008.1875,4449623,6,8,255,255,2930518856,2934353472,53,232,0,0,28.50481,0.54958,1424261783,1424261783,0.5208,0.338,0.000698,0.000549,0.000149,0,0,,, ,3,3,5,5,1,1,4,,0
59.166.0.6,2276,149.171.126.6,6881,tcp,FIN,0.137431,4172,117444,31,29,8,45,-,239072.7031,6773261,64,108,255,255,480936850,2629847450,65,1087,0,0,110.901332,77.670849,1424261783,1424261783,2.176349,1.279533,0.000639,0.000512,0.000127,0,0,,, ,8,9,6,10,6,1,6,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261783,1424261783,0.009,0,0,0,0,0,0,,, ,19,19,18,18,18,18,19,,0
59.166.0.1,55947,149.171.126.0,53,udp,CON,0.001084,146,178,31,29,0,0,dns,538745.375,656826.5625,2,2,0,0,0,0,73,89,0,0,0,0,1424261784,1424261784,0.008,0.006,0,0,0,0,0,,, ,2,4,5,4,1,1,9,,0
59.166.0.4,29347,149.171.126.1,80,tcp,FIN,0.003908,1044,824,31,29,2,2,http,1871033.75,1518935.5,8,10,255,255,3586321373,1441995057,131,82,1,83,32.709514,0.687745,1424261784,1424261784,0.510143,0.377222,0.000656,0.000509,0.000147,0,0,1,, ,2,1,1,8,1,1,7,,0
59.166.0.4,47676,149.171.126.5,6881,tcp,FIN,0.01854,1540,1644,31,29,4,4,-,623085.1875,670118.625,16,18,255,255,3586326737,1445985949,96,91,0,0,74.66633,2.090104,1424261784,1424261784,1.216133,1.063412,0.000593,0.000459,0.000134,0,0,,, ,12,11,9,8,6,1,7,,0
59.166.0.6,37619,149.171.126.2,21,tcp,FIN,0.948734,2934,3742,31,29,11,15,ftp,24268.13086,30971.80078,52,54,255,255,960935919,1009294273,56,69,0,0,1612.912649,53.714457,1424261783,1424261784,18.596666,18.231154,0.000832,0.000711,0.000121,0,0,,1,1,1,1,7,5,1,1,5,,0
59.166.0.9,48217,149.171.126.0,80,tcp,FIN,1.032161,1580,10168,31,29,3,5,http,11230.80566,74438,12,18,255,255,2750515700,601947987,132,565,1,3924,9535.083155,7678.737868,1424261783,1424261784,93.800273,60.683297,0.00069,0.000542,0.000148,0,0,1,, ,1,1,5,3,1,1,2,,0
175.45.176.3,41611,149.171.126.10,80,tcp,FIN,1.03919,812,1098,62,252,2,2,http,5627.459473,7398.069336,10,8,255,255,705243058,2999670154,81,137,1,227,5959.715409,232.290266,1424261782,1424261784,115.454,124.613,0.320129,0.166891,0.153238,0,1,4,, ,2,2,2,2,2,2,2,,0
59.166.0.4,30465,149.171.126.5,6881,tcp,FIN,0.013818,1540,1644,31,29,4,4,-,836011,899117.0625,16,18,255,255,1440936269,3596620986,96,91,0,0,61.584771,1.400141,1424261784,1424261784,0.8832,0.785353,0.000583,0.000464,0.000119,0,0,,, ,12,11,9,8,6,1,7,,0
59.166.0.8,2077,149.171.126.8,59450,udp,CON,0.001637,544,304,31,29,0,0,-,1993891.25,1114233.375,4,4,0,0,0,0,136,76,0,0,0.590907,0.276716,1424261784,1424261784,0.422333,0.198667,0,0,0,0,0,,, ,3,3,2,3,1,1,3,,0
59.166.0.5,16940,149.171.126.0,14591,tcp,FIN,0.022558,3614,44706,31,29,7,24,-,1260395.375,15598901,60,62,255,255,3226317812,1081240069,60,721,0,0,20.996986,20.240672,1424261784,1424261784,0.376949,0.366383,0.000683,0.00056,0.000123,0,0,,, ,5,8,5,5,1,1,2,,0
59.166.0.7,46208,149.171.126.2,13839,tcp,FIN,0.046728,320,1832,31,29,1,2,ftp-data,45711.35156,274439.3125,6,8,255,255,3710518023,3789083832,53,229,0,0,643.972668,15.757825,1424261784,1424261784,9.2362,6.600571,0.000633,0.00052,0.000113,0,0,,, ,1,4,7,2,1,1,1,,0
59.166.0.7,53777,149.171.126.6,53,udp,CON,0.001074,130,162,31,29,0,0,dns,484171.3125,603351.9375,2,2,0,0,0,0,65,81,0,0,0,0,1424261784,1424261784,0.016,0.012,0,0,0,0,0,,, ,1,1,3,2,1,1,1,,0
59.166.0.8,52872,149.171.126.8,111,udp,CON,0.004206,568,304,31,29,0,0,-,810271.0625,433666.1875,4,4,0,0,0,0,142,76,0,0,1.57685,1.331016,1424261784,1424261784,1.121,0.947667,0,0,0,0,0,,, ,3,3,2,3,1,1,3,,0
59.166.0.1,21753,149.171.126.6,19864,tcp,FIN,0.061133,2854,29196,31,29,7,17,-,365367.3125,3741089,46,48,255,255,1200934582,1273088060,62,608,0,0,79.495072,78.307415,1424261784,1424261784,1.351689,1.289128,0.00067,0.000532,0.000138,0,0,,, ,11,9,3,4,1,1,1,,0
59.166.0.1,56735,149.171.126.4,25,tcp,FIN,0.334716,37250,3276,31,29,18,8,smtp,873194,76363.25,52,40,255,255,1260940090,3407351053,716,82,0,0,783.797856,26.66141,1424261784,1424261784,6.824224,8.569923,0.000641,0.000485,0.000156,0,0,,, ,1,1,1,4,1,1,1,,0
59.166.0.4,32511,149.171.126.5,6881,tcp,FIN,0.018528,1540,1644,31,29,4,4,-,623488.8125,670552.6875,16,18,255,255,1440938380,3594506527,96,91,0,0,73.928529,2.229084,1424261784,1424261784,1.214333,1.062765,0.000573,0.000458,0.000115,0,0,,, ,12,11,9,8,6,1,7,,0
59.166.0.9,26401,149.171.126.2,53,udp,CON,0.001058,146,178,31,29,0,0,dns,551984.875,672967.875,2,2,0,0,0,0,73,89,0,0,0,0,1424261784,1424261784,0.009,0.007,0,0,0,0,0,,, ,3,4,7,3,2,2,2,,0
175.45.176.3,41611,149.171.126.10,80,tcp,FIN,1.03919,812,1098,62,252,2,2,http,5627.459473,7398.069336,10,8,255,255,705243058,2999670154,81,137,1,227,5959.715409,232.290266,1424261782,1424261784,115.454,124.613,0.320129,0.166891,0.153238,0,1,4,, ,2,2,2,2,2,2,2,,0
